02/04/2015 18:15:05,64286123
03/04/2015 18:15:05,64389883
04/04/2015 18:15:05,64484035
05/04/2015 18:15:05,64578083
06/04/2015 18:15:05,64679032
07/04/2015 18:15:05,64790818
08/04/2015 18:15:05,64898865
09/04/2015 18:15:05,65016687
10/04/2015 18:15:05,65130778
11/04/2015 18:15:05,65234232
12/04/2015 18:15:05,65323116
13/04/2015 18:15:05,65428398
14/04/2015 18:15:05,65541770
15/04/2015 18:15:05,65647231
16/04/2015 18:15:05,65751294
17/04/2015 18:15:05,65853383
18/04/2015 18:15:05,65953867
19/04/2015 18:15:05,66040180
20/04/2015 18:15:05,66155308
21/04/2015 18:15:05,66269369
22/04/2015 18:15:05,66383026
23/04/2015 18:15:05,66490267
24/04/2015 18:15:05,66600835
25/04/2015 18:15:05,66701625
26/04/2015 18:15:05,66795386
27/04/2015 18:15:05,66904768
28/04/2015 18:15:05,67017202
29/04/2015 18:15:05,67134191
30/04/2015 18:15:05,67248261
01/05/2015 18:15:05,67353497
02/05/2015 18:15:05,67449913
03/05/2015 18:15:05,67535950
04/05/2015 18:15:05,67630070
05/05/2015 18:15:05,67744241
06/05/2015 18:15:05,67857737
07/05/2015 18:15:05,67971157
08/05/2015 18:15:05,68079522
09/05/2015 18:15:05,68178239
10/05/2015 18:15:05,68268293
11/05/2015 18:15:05,68371259
12/05/2015 18:15:05,68485683
13/05/2015 18:15:05,68594298
14/05/2015 18:15:05,68695526
15/05/2015 18:15:05,68803408
16/05/2015 18:15:05,68896433
17/05/2015 18:15:05,68982011
18/05/2015 18:15:05,69079926
19/05/2015 18:15:05,69186429
20/05/2015 18:15:05,69294112
21/05/2015 18:15:05,69394074
22/05/2015 18:15:05,69494665
23/05/2015 18:15:05,69587339
24/05/2015 18:15:05,69675335
25/05/2015 18:15:05,69780854
26/05/2015 18:15:05,69887825
27/05/2015 18:15:05,69996383
28/05/2015 18:15:05,70106169
29/05/2015 18:15:05,70229317
30/05/2015 18:15:05,70362224
31/05/2015 18:15:05,70458261
01/06/2015 18:15:05,70575220
02/06/2015 18:15:05,70708709
03/06/2015 18:15:05,70834108
04/06/2015 18:15:05,70958001
05/06/2015 18:15:05,71067701
06/06/2015 18:15:05,71169706
